lat,lng,district_id
28.75,76.625,13001
28.75,76.6875,13001
28.75,76.75,13001
28.75,76.8125,13001
28.75,76.875,13001
28.75,76.9375,13001
28.6875,76.4375,13001
28.6875,76.5,13001
28.6875,76.5625,13001
28.6875,76.625,13001
28.6875,76.6875,13001
28.6875,76.75,13001
28.6875,76.8125,13001
28.6875,76.875,13001
28.6875,76.9375,13001
28.625,76.5,13001
28.625,76.5625,13001
28.625,76.625,13001
28.625,76.6875,13001
28.625,76.75,13001
28.625,76.8125,13001
28.625,76.875,13001
28.5625,76.375,13001
28.5625,76.4375,13001
28.5625,76.5,13001
28.5625,76.5625,13001
28.5625,76.625,13001
28.5625,76.6875,13001
28.5625,76.75,13001
28.5625,76.8125,13001
28.5,76.3125,13001
28.5,76.375,13001
28.5,76.4375,13001
28.5,76.5,13001
28.5,76.5625,13001
28.5,76.625,13001
28.5,76.6875,13001
28.5,76.75,13001
28.5,76.8125,13001
28.5,76.875,13001
28.4375,76.5625,13001
28.4375,76.625,13001
28.4375,76.6875,13001
28.5,76.9375,13002
28.5,77.0,13002
28.5,77.0625,13002
28.4375,76.75,13002
28.4375,76.8125,13002
28.4375,76.875,13002
28.4375,76.9375,13002
28.4375,77.0,13002
28.4375,77.0625,13002
28.4375,77.125,13002
28.375,76.6875,13002
28.375,76.75,13002
28.375,76.8125,13002
28.375,76.875,13002
28.375,76.9375,13002
28.375,77.0,13002
28.375,77.0625,13002
28.375,77.125,13002
28.3125,76.6875,13002
28.3125,76.75,13002
28.3125,76.8125,13002
28.3125,76.875,13002
28.3125,76.9375,13002
28.3125,77.0,13002
28.3125,77.0625,13002
28.3125,77.125,13002
28.25,76.75,13002
28.25,76.8125,13002
28.25,76.875,13002
28.25,77.0625,13002
28.25,77.125,13002
28.25,77.1875,13002
28.5,77.3125,13003
28.4375,77.25,13003
28.4375,77.3125,13003
28.4375,77.375,13003
28.375,77.1875,13003
28.375,77.25,13003
28.375,77.3125,13003
28.375,77.375,13003
28.375,77.4375,13003
28.375,77.5,13003
28.3125,77.1875,13003
28.3125,77.25,13003
28.3125,77.3125,13003
28.3125,77.375,13003
28.3125,77.4375,13003
28.3125,77.5,13003
28.25,77.3125,13003
28.25,77.375,13003
28.25,77.4375,13003
28.25,77.5,13003
28.4375,75.9375,13004
28.4375,76.125,13004
28.4375,76.1875,13004
28.375,75.9375,13004
28.375,76.0,13004
28.375,76.0625,13004
28.375,76.125,13004
28.375,76.1875,13004
28.375,76.25,13004
28.375,76.3125,13004
28.3125,76.0,13004
28.3125,76.0625,13004
28.3125,76.125,13004
28.3125,76.1875,13004
28.3125,76.25,13004
28.3125,76.3125,13004
28.25,76.0625,13004
28.25,76.125,13004
28.25,76.1875,13004
28.25,76.25,13004
28.25,76.3125,13004
28.1875,76.0625,13004
28.1875,76.125,13004
28.1875,76.1875,13004
28.1875,76.25,13004
28.1875,76.3125,13004
28.125,76.0,13004
28.125,76.0625,13004
28.125,76.125,13004
28.125,76.1875,13004
28.125,76.25,13004
28.125,76.3125,13004
28.0625,76.0625,13004
28.0625,76.125,13004
28.0625,76.1875,13004
28.0625,76.25,13004
28.0625,76.3125,13004
28.0,76.0,13004
28.0,76.0625,13004
28.0,76.125,13004
27.9375,76.0,13004
27.9375,76.0625,13004
27.9375,76.125,13004
27.875,76.0,13004
27.875,76.0625,13004
27.875,76.125,13004
27.875,76.1875,13004
27.8125,76.1875,13004
28.4375,76.3125,13005
28.4375,76.375,13005
28.4375,76.4375,13005
28.4375,76.5,13005
28.375,76.375,13005
28.375,76.4375,13005
28.375,76.5,13005
28.375,76.5625,13005
28.375,76.625,13005
28.3125,76.375,13005
28.3125,76.4375,13005
28.3125,76.5,13005
28.3125,76.5625,13005
28.3125,76.625,13005
28.25,76.375,13005
28.25,76.4375,13005
28.25,76.5,13005
28.25,76.5625,13005
28.25,76.625,13005
28.25,76.6875,13005
28.1875,76.375,13005
28.1875,76.4375,13005
28.1875,76.5,13005
28.1875,76.5625,13005
28.1875,76.625,13005
28.1875,76.6875,13005
28.1875,76.75,13005
28.1875,76.8125,13005
28.125,76.4375,13005
28.125,76.5,13005
28.125,76.5625,13005
28.125,76.625,13005
28.125,76.6875,13005
28.125,76.75,13005
28.0625,76.5,13005
28.0625,76.5625,13005
28.0625,76.625,13005
28.0,76.5625,13005
28.25,76.9375,13006
28.25,77.0,13006
28.1875,76.9375,13006
28.1875,77.0,13006
28.1875,77.0625,13006
28.1875,77.125,13006
28.125,77.0,13006
28.125,77.0625,13006
28.125,77.125,13006
28.0625,77.0,13006
28.0625,77.0625,13006
28.0625,77.125,13006
28.0,76.9375,13006
28.0,77.0,13006
28.0,77.0625,13006
28.0,77.125,13006
27.9375,76.9375,13006
27.9375,77.0,13006
27.9375,77.0625,13006
27.9375,77.125,13006
27.875,77.0,13006
27.875,77.0625,13006
27.875,77.125,13006
27.875,77.1875,13006
27.875,77.25,13006
27.8125,76.9375,13006
27.8125,77.0,13006
27.8125,77.1875,13006
27.8125,77.25,13006
27.75,76.9375,13006
27.75,77.0,13006
28.25,77.25,13007
28.1875,77.1875,13007
28.1875,77.25,13007
28.1875,77.3125,13007
28.1875,77.375,13007
28.1875,77.4375,13007
28.125,77.1875,13007
28.125,77.25,13007
28.125,77.3125,13007
28.125,77.375,13007
28.125,77.4375,13007
28.0625,77.1875,13007
28.0625,77.25,13007
28.0625,77.3125,13007
28.0625,77.375,13007
28.0625,77.4375,13007
28.0,77.1875,13007
28.0,77.25,13007
28.0,77.3125,13007
28.0,77.375,13007
28.0,77.4375,13007
28.0,77.5,13007
27.9375,77.1875,13007
27.9375,77.25,13007
27.9375,77.3125,13007
27.9375,77.375,13007
27.9375,77.4375,13007
27.9375,77.5,13007
27.875,77.3125,13007
27.875,77.375,13007
27.875,77.4375,13007
28.75,76.3125,13008
28.75,76.375,13008
28.6875,76.25,13008
28.6875,76.3125,13008
28.6875,76.375,13008
28.625,76.0625,13008
28.625,76.125,13008
28.625,76.1875,13008
28.625,76.25,13008
28.625,76.3125,13008
28.625,76.375,13008
28.625,76.4375,13008
28.5625,75.875,13008
28.5625,75.9375,13008
28.5625,76.0,13008
28.5625,76.0625,13008
28.5625,76.125,13008
28.5625,76.1875,13008
28.5625,76.25,13008
28.5625,76.3125,13008
28.5,75.875,13008
28.5,75.9375,13008
28.5,76.0,13008
28.5,76.0625,13008
28.5,76.125,13008
28.5,76.1875,13008
28.5,76.25,13008
28.4375,76.0,13008
28.4375,76.0625,13008
28.4375,76.25,13008
30.4375,77.1875,13009
30.4375,77.25,13009
30.4375,77.3125,13009
30.4375,77.5,13009
30.375,77.1875,13009
30.375,77.25,13009
30.375,77.3125,13009
30.375,77.375,13009
30.375,77.4375,13009
30.375,77.5,13009
30.375,77.5625,13009
30.3125,77.1875,13009
30.3125,77.25,13009
30.3125,77.3125,13009
30.3125,77.375,13009
30.3125,77.4375,13009
30.3125,77.5,13009
30.3125,77.5625,13009
30.25,77.125,13009
30.25,77.1875,13009
30.25,77.25,13009
30.25,77.3125,13009
30.25,77.375,13009
30.25,77.4375,13009
30.25,77.5,13009
30.1875,77.125,13009
30.1875,77.1875,13009
30.1875,77.25,13009
30.1875,77.3125,13009
30.1875,77.375,13009
30.1875,77.4375,13009
30.125,77.125,13009
30.125,77.1875,13009
30.125,77.25,13009
30.125,77.3125,13009
30.125,77.375,13009
30.0625,77.125,13009
30.0625,77.1875,13009
30.0625,77.25,13009
30.0625,77.3125,13009
30.0,77.125,13009
30.0,77.1875,13009
30.0,77.25,13009
30.1875,76.6875,13010
30.1875,76.75,13010
30.1875,76.8125,13010
30.1875,76.875,13010
30.1875,76.9375,13010
30.125,76.625,13010
30.125,76.6875,13010
30.125,76.75,13010
30.125,76.8125,13010
30.125,76.875,13010
30.125,76.9375,13010
30.125,77.0,13010
30.125,77.0625,13010
30.0625,76.5,13010
30.0625,76.5625,13010
30.0625,76.625,13010
30.0625,76.6875,13010
30.0625,76.75,13010
30.0625,76.8125,13010
30.0625,76.875,13010
30.0625,76.9375,13010
30.0625,77.0,13010
30.0625,77.0625,13010
30.0,76.4375,13010
30.0,76.5,13010
30.0,76.5625,13010
30.0,76.625,13010
30.0,76.6875,13010
30.0,76.75,13010
30.0,76.8125,13010
30.0,76.875,13010
30.0,76.9375,13010
30.0,77.0,13010
30.0,77.0625,13010
29.9375,76.5,13010
29.9375,76.5625,13010
29.9375,76.625,13010
29.9375,76.6875,13010
29.9375,76.75,13010
29.9375,76.8125,13010
29.9375,76.875,13010
29.9375,76.9375,13010
30.125,76.375,13011
30.0625,76.25,13011
30.0625,76.3125,13011
30.0625,76.375,13011
30.0625,76.4375,13011
30.0,76.25,13011
30.0,76.3125,13011
30.0,76.375,13011
29.9375,76.1875,13011
29.9375,76.25,13011
29.9375,76.3125,13011
29.9375,76.375,13011
29.9375,76.4375,13011
29.875,76.25,13011
29.875,76.3125,13011
29.875,76.375,13011
29.875,76.4375,13011
29.875,76.5,13011
29.875,76.5625,13011
29.875,76.625,13011
29.875,76.6875,13011
29.8125,76.25,13011
29.8125,76.3125,13011
29.8125,76.375,13011
29.8125,76.4375,13011
29.8125,76.5,13011
29.8125,76.5625,13011
29.8125,76.625,13011
29.8125,76.6875,13011
29.75,76.1875,13011
29.75,76.25,13011
29.75,76.3125,13011
29.75,76.375,13011
29.75,76.4375,13011
29.75,76.5,13011
29.75,76.5625,13011
29.75,76.625,13011
29.75,76.6875,13011
29.6875,76.1875,13011
29.6875,76.25,13011
29.6875,76.3125,13011
29.6875,76.375,13011
29.6875,76.4375,13011
29.6875,76.5,13011
29.6875,76.5625,13011
29.6875,76.625,13011
29.625,76.25,13011
29.625,76.3125,13011
29.625,76.375,13011
29.625,76.4375,13011
29.625,76.5,13011
29.625,76.5625,13011
29.5625,76.375,13011
29.5625,76.4375,13011
29.5625,76.5,13011
29.9375,74.6875,13012
29.9375,74.75,13012
29.9375,74.8125,13012
29.9375,74.875,13012
29.9375,74.9375,13012
29.875,74.5625,13012
29.875,74.625,13012
29.875,74.6875,13012
29.875,74.75,13012
29.875,74.8125,13012
29.875,74.875,13012
29.875,74.9375,13012
29.8125,74.5,13012
29.8125,74.5625,13012
29.8125,74.625,13012
29.8125,74.6875,13012
29.8125,74.75,13012
29.8125,74.8125,13012
29.8125,74.875,13012
29.8125,74.9375,13012
29.8125,75.0,13012
29.8125,75.0625,13012
29.8125,75.125,13012
29.8125,75.1875,13012
29.75,74.5,13012
29.75,74.5625,13012
29.75,74.625,13012
29.75,74.6875,13012
29.75,74.75,13012
29.75,74.8125,13012
29.75,74.875,13012
29.75,74.9375,13012
29.75,75.0,13012
29.75,75.0625,13012
29.75,75.125,13012
29.75,75.1875,13012
29.6875,74.625,13012
29.6875,74.6875,13012
29.6875,74.75,13012
29.6875,74.8125,13012
29.6875,74.875,13012
29.6875,74.9375,13012
29.6875,75.0,13012
29.6875,75.0625,13012
29.6875,75.125,13012
29.625,74.625,13012
29.625,74.6875,13012
29.625,74.75,13012
29.625,74.8125,13012
29.625,74.875,13012
29.625,74.9375,13012
29.625,75.0,13012
29.625,75.0625,13012
29.625,75.125,13012
29.625,75.1875,13012
29.5625,74.625,13012
29.5625,74.6875,13012
29.5625,74.75,13012
29.5625,74.8125,13012
29.5625,74.875,13012
29.5625,74.9375,13012
29.5625,75.0,13012
29.5625,75.0625,13012
29.5625,75.125,13012
29.5625,75.1875,13012
29.5625,75.25,13012
29.5,74.625,13012
29.5,74.6875,13012
29.5,74.75,13012
29.5,74.8125,13012
29.5,74.875,13012
29.5,74.9375,13012
29.5,75.0,13012
29.5,75.0625,13012
29.5,75.125,13012
29.5,75.1875,13012
29.5,75.25,13012
29.4375,74.625,13012
29.4375,74.6875,13012
29.4375,74.75,13012
29.4375,74.8125,13012
29.4375,74.875,13012
29.4375,74.9375,13012
29.4375,75.0,13012
29.4375,75.0625,13012
29.4375,75.125,13012
29.4375,75.1875,13012
29.4375,75.25,13012
29.375,74.625,13012
29.375,74.6875,13012
29.375,74.75,13012
29.375,74.9375,13012
29.375,75.0,13012
29.375,75.0625,13012
29.375,75.125,13012
29.375,75.1875,13012
29.3125,75.0,13012
29.3125,75.0625,13012
29.3125,75.125,13012
29.3125,75.1875,13012
29.25,75.125,13012
29.25,75.1875,13012
29.9375,77.0,13013
29.9375,77.0625,13013
29.9375,77.125,13013
29.9375,77.1875,13013
29.875,76.75,13013
29.875,76.8125,13013
29.875,76.875,13013
29.875,76.9375,13013
29.875,77.0,13013
29.875,77.0625,13013
29.875,77.125,13013
29.875,77.1875,13013
29.8125,76.75,13013
29.8125,76.8125,13013
29.8125,76.875,13013
29.8125,76.9375,13013
29.8125,77.0,13013
29.8125,77.0625,13013
29.8125,77.125,13013
29.75,76.75,13013
29.75,76.8125,13013
29.75,76.875,13013
29.75,76.9375,13013
29.75,77.0,13013
29.75,77.0625,13013
29.6875,76.6875,13013
29.6875,76.75,13013
29.6875,76.8125,13013
29.6875,76.875,13013
29.6875,76.9375,13013
29.6875,77.0,13013
29.6875,77.0625,13013
29.6875,77.125,13013
29.625,76.625,13013
29.625,76.6875,13013
29.625,76.75,13013
29.625,76.8125,13013
29.625,76.875,13013
29.625,76.9375,13013
29.625,77.0,13013
29.625,77.0625,13013
29.5625,76.5625,13013
29.5625,76.625,13013
29.5625,76.6875,13013
29.5625,76.75,13013
29.5625,76.8125,13013
29.5625,76.875,13013
29.5625,76.9375,13013
29.5625,77.0,13013
29.5625,77.0625,13013
29.5,76.5625,13013
29.5,76.625,13013
29.5,76.6875,13013
29.5,76.75,13013
29.5,76.875,13013
29.5,76.9375,13013
29.5,77.0,13013
29.5,77.0625,13013
29.5,77.125,13013
29.8125,76.125,13014
29.8125,76.1875,13014
29.75,76.0625,13014
29.75,76.125,13014
29.6875,76.0,13014
29.6875,76.0625,13014
29.6875,76.125,13014
29.625,76.0,13014
29.625,76.0625,13014
29.625,76.125,13014
29.625,76.1875,13014
29.5625,76.0,13014
29.5625,76.0625,13014
29.5625,76.125,13014
29.5625,76.1875,13014
29.5625,76.25,13014
29.5625,76.3125,13014
29.5,76.0625,13014
29.5,76.125,13014
29.5,76.1875,13014
29.5,76.25,13014
29.5,76.3125,13014
29.5,76.375,13014
29.5,76.4375,13014
29.5,76.5,13014
29.4375,76.125,13014
29.4375,76.1875,13014
29.4375,76.25,13014
29.4375,76.3125,13014
29.4375,76.375,13014
29.4375,76.4375,13014
29.4375,76.5,13014
29.4375,76.5625,13014
29.4375,76.625,13014
29.4375,76.6875,13014
29.4375,76.75,13014
29.375,76.25,13014
29.375,76.3125,13014
29.375,76.375,13014
29.375,76.4375,13014
29.375,76.5,13014
29.375,76.5625,13014
29.375,76.625,13014
29.3125,76.25,13014
29.3125,76.3125,13014
29.3125,76.375,13014
29.3125,76.4375,13014
29.3125,76.5,13014
29.3125,76.5625,13014
29.3125,76.625,13014
29.25,76.25,13014
29.25,76.3125,13014
29.25,76.375,13014
29.25,76.4375,13014
29.25,76.5,13014
29.25,76.5625,13014
29.1875,76.3125,13014
29.1875,76.375,13014
29.1875,76.4375,13014
29.1875,76.5,13014
29.125,76.3125,13014
29.125,76.375,13014
29.125,76.4375,13014
29.8125,75.75,13015
29.75,75.4375,13015
29.75,75.5,13015
29.75,75.625,13015
29.75,75.6875,13015
29.75,75.75,13015
29.75,75.8125,13015
29.75,75.875,13015
29.6875,75.375,13015
29.6875,75.4375,13015
29.6875,75.5,13015
29.6875,75.5625,13015
29.6875,75.625,13015
29.6875,75.6875,13015
29.6875,75.75,13015
29.6875,75.8125,13015
29.6875,75.875,13015
29.6875,75.9375,13015
29.625,75.375,13015
29.625,75.4375,13015
29.625,75.5,13015
29.625,75.5625,13015
29.625,75.625,13015
29.625,75.6875,13015
29.625,75.75,13015
29.625,75.8125,13015
29.625,75.875,13015
29.625,75.9375,13015
29.5625,75.3125,13015
29.5625,75.375,13015
29.5625,75.4375,13015
29.5625,75.5,13015
29.5625,75.5625,13015
29.5625,75.625,13015
29.5625,75.6875,13015
29.5625,75.75,13015
29.5625,75.8125,13015
29.5625,75.875,13015
29.5625,75.9375,13015
29.5,75.3125,13015
29.5,75.375,13015
29.5,75.4375,13015
29.5,75.5,13015
29.5,75.5625,13015
29.5,75.625,13015
29.5,75.6875,13015
29.5,75.75,13015
29.4375,75.3125,13015
29.4375,75.375,13015
29.4375,75.4375,13015
29.4375,75.5,13015
29.4375,75.5625,13015
29.4375,75.625,13015
29.375,75.25,13015
29.375,75.3125,13015
29.375,75.375,13015
29.375,75.4375,13015
29.375,75.5,13015
29.375,75.5625,13015
29.3125,75.25,13015
29.3125,75.3125,13015
29.5,75.8125,13016
29.5,75.875,13016
29.5,75.9375,13016
29.5,76.0,13016
29.4375,75.6875,13016
29.4375,75.75,13016
29.4375,75.8125,13016
29.4375,75.875,13016
29.4375,75.9375,13016
29.4375,76.0,13016
29.4375,76.0625,13016
29.375,75.625,13016
29.375,75.6875,13016
29.375,75.75,13016
29.375,75.8125,13016
29.375,75.875,13016
29.375,75.9375,13016
29.375,76.0,13016
29.375,76.0625,13016
29.375,76.125,13016
29.375,76.1875,13016
29.3125,75.375,13016
29.3125,75.4375,13016
29.3125,75.5,13016
29.3125,75.5625,13016
29.3125,75.625,13016
29.3125,75.6875,13016
29.3125,75.75,13016
29.3125,75.8125,13016
29.3125,75.875,13016
29.3125,75.9375,13016
29.3125,76.0,13016
29.3125,76.0625,13016
29.3125,76.125,13016
29.3125,76.1875,13016
29.25,75.4375,13016
29.25,75.5,13016
29.25,75.5625,13016
29.25,75.625,13016
29.25,75.6875,13016
29.25,75.75,13016
29.25,75.8125,13016
29.25,75.875,13016
29.25,75.9375,13016
29.25,76.0,13016
29.25,76.0625,13016
29.25,76.125,13016
29.25,76.1875,13016
29.1875,75.4375,13016
29.1875,75.5,13016
29.1875,75.5625,13016
29.1875,75.625,13016
29.1875,75.6875,13016
29.1875,75.75,13016
29.1875,75.8125,13016
29.1875,75.875,13016
29.1875,75.9375,13016
29.1875,76.0,13016
29.1875,76.0625,13016
29.1875,76.125,13016
29.1875,76.1875,13016
29.1875,76.25,13016
29.125,75.4375,13016
29.125,75.5,13016
29.125,75.5625,13016
29.125,75.625,13016
29.125,75.6875,13016
29.125,75.75,13016
29.125,75.8125,13016
29.125,75.875,13016
29.125,75.9375,13016
29.125,76.0,13016
29.125,76.0625,13016
29.125,76.125,13016
29.125,76.1875,13016
29.125,76.25,13016
29.0625,75.4375,13016
29.0625,75.5,13016
29.0625,75.5625,13016
29.0625,75.625,13016
29.0625,75.6875,13016
29.0625,75.75,13016
29.0625,75.8125,13016
29.0625,75.875,13016
29.0625,75.9375,13016
29.0625,76.0,13016
29.0625,76.0625,13016
29.0625,76.125,13016
29.0625,76.1875,13016
29.0625,76.25,13016
29.0,75.5,13016
29.0,75.5625,13016
29.0,75.625,13016
29.0,75.6875,13016
29.0,75.75,13016
29.0,75.8125,13016
29.0,75.875,13016
28.9375,75.6875,13016
28.9375,75.75,13016
28.9375,75.8125,13016
29.5,76.8125,13017
29.4375,76.8125,13017
29.4375,76.875,13017
29.4375,76.9375,13017
29.4375,77.0,13017
29.4375,77.0625,13017
29.4375,77.125,13017
29.375,76.6875,13017
29.375,76.75,13017
29.375,76.8125,13017
29.375,76.875,13017
29.375,76.9375,13017
29.375,77.0,13017
29.375,77.0625,13017
29.375,77.125,13017
29.3125,76.6875,13017
29.3125,76.75,13017
29.3125,76.8125,13017
29.3125,76.875,13017
29.3125,76.9375,13017
29.3125,77.0,13017
29.3125,77.0625,13017
29.3125,77.125,13017
29.25,76.8125,13017
29.25,76.875,13017
29.25,76.9375,13017
29.25,77.0,13017
29.25,77.0625,13017
29.25,77.125,13017
29.1875,77.0,13017
29.1875,77.0625,13017
29.1875,77.125,13017
29.25,76.625,13018
29.25,76.6875,13018
29.25,76.75,13018
29.1875,76.5625,13018
29.1875,76.625,13018
29.1875,76.6875,13018
29.1875,76.75,13018
29.1875,76.8125,13018
29.1875,76.875,13018
29.1875,76.9375,13018
29.125,76.5,13018
29.125,76.5625,13018
29.125,76.625,13018
29.125,76.6875,13018
29.125,76.75,13018
29.125,76.8125,13018
29.125,76.875,13018
29.125,76.9375,13018
29.125,77.0,13018
29.125,77.0625,13018
29.125,77.125,13018
29.0625,76.625,13018
29.0625,76.6875,13018
29.0625,76.75,13018
29.0625,76.8125,13018
29.0625,76.875,13018
29.0625,76.9375,13018
29.0625,77.0,13018
29.0625,77.0625,13018
29.0625,77.125,13018
29.0,76.75,13018
29.0,76.8125,13018
29.0,76.875,13018
29.0,76.9375,13018
29.0,77.0,13018
29.0,77.0625,13018
29.0,77.125,13018
28.9375,76.8125,13018
28.9375,76.875,13018
28.9375,76.9375,13018
28.9375,77.0,13018
28.9375,77.0625,13018
28.9375,77.125,13018
28.9375,77.1875,13018
28.875,76.875,13018
28.875,76.9375,13018
28.875,77.0,13018
28.875,77.0625,13018
28.875,77.125,13018
28.875,77.1875,13018
28.8125,76.9375,13018
29.0,75.9375,13019
29.0,76.0,13019
29.0,76.0625,13019
29.0,76.125,13019
29.0,76.1875,13019
28.9375,75.5,13019
28.9375,75.5625,13019
28.9375,75.625,13019
28.9375,75.875,13019
28.9375,75.9375,13019
28.9375,76.0,13019
28.9375,76.0625,13019
28.9375,76.125,13019
28.9375,76.1875,13019
28.875,75.5,13019
28.875,75.5625,13019
28.875,75.625,13019
28.875,75.6875,13019
28.875,75.75,13019
28.875,75.8125,13019
28.875,75.875,13019
28.875,75.9375,13019
28.875,76.0,13019
28.875,76.0625,13019
28.875,76.125,13019
28.875,76.1875,13019
28.875,76.25,13019
28.875,76.3125,13019
28.8125,75.5625,13019
28.8125,75.625,13019
28.8125,75.6875,13019
28.8125,75.75,13019
28.8125,75.8125,13019
28.8125,75.875,13019
28.8125,75.9375,13019
28.8125,76.0,13019
28.8125,76.0625,13019
28.8125,76.125,13019
28.8125,76.1875,13019
28.8125,76.25,13019
28.8125,76.3125,13019
28.75,75.5625,13019
28.75,75.625,13019
28.75,75.6875,13019
28.75,75.75,13019
28.75,75.8125,13019
28.75,75.875,13019
28.75,75.9375,13019
28.75,76.0,13019
28.75,76.0625,13019
28.75,76.125,13019
28.75,76.1875,13019
28.75,76.25,13019
28.6875,75.5625,13019
28.6875,75.625,13019
28.6875,75.6875,13019
28.6875,75.75,13019
28.6875,75.8125,13019
28.6875,75.875,13019
28.6875,75.9375,13019
28.6875,76.0,13019
28.6875,76.0625,13019
28.6875,76.125,13019
28.6875,76.1875,13019
28.625,75.5625,13019
28.625,75.625,13019
28.625,75.6875,13019
28.625,75.75,13019
28.625,75.8125,13019
28.625,75.875,13019
28.625,75.9375,13019
28.625,76.0,13019
28.5625,75.6875,13019
28.5625,75.75,13019
28.5625,75.8125,13019
28.5,75.75,13019
28.5,75.8125,13019
28.4375,75.8125,13019
28.4375,75.875,13019
29.0625,76.3125,13020
29.0625,76.375,13020
29.0625,76.4375,13020
29.0625,76.5,13020
29.0625,76.5625,13020
29.0,76.25,13020
29.0,76.3125,13020
29.0,76.375,13020
29.0,76.4375,13020
29.0,76.5,13020
29.0,76.5625,13020
29.0,76.625,13020
29.0,76.6875,13020
28.9375,76.25,13020
28.9375,76.3125,13020
28.9375,76.375,13020
28.9375,76.4375,13020
28.9375,76.5,13020
28.9375,76.5625,13020
28.9375,76.625,13020
28.9375,76.6875,13020
28.9375,76.75,13020
28.875,76.375,13020
28.875,76.4375,13020
28.875,76.5,13020
28.875,76.5625,13020
28.875,76.625,13020
28.875,76.6875,13020
28.875,76.75,13020
28.875,76.8125,13020
28.8125,76.375,13020
28.8125,76.4375,13020
28.8125,76.5,13020
28.8125,76.5625,13020
28.8125,76.625,13020
28.8125,76.6875,13020
28.8125,76.75,13020
28.8125,76.8125,13020
28.8125,76.875,13020
28.75,76.4375,13020
28.75,76.5,13020
28.75,76.5625,13020
30.875,76.8125,13021
30.875,76.875,13021
30.8125,76.875,13021
30.8125,76.9375,13021
30.75,76.875,13021
30.75,76.9375,13021
30.75,77.0,13021
30.6875,76.875,13021
30.6875,76.9375,13021
30.6875,77.0,13021
30.6875,77.0625,13021
30.6875,77.125,13021
30.625,76.9375,13021
30.625,77.0,13021
30.625,77.0625,13021
30.625,77.125,13021
30.5625,76.9375,13021
30.5625,77.0,13021
30.5625,77.0625,13021
30.5,76.9375,13021
30.5,77.0,13022
30.5,77.0625,13022
30.5,77.125,13022
30.5,77.1875,13022
30.4375,76.9375,13022
30.4375,77.0,13022
30.4375,77.0625,13022
30.4375,77.125,13022
30.375,76.75,13022
30.375,76.8125,13022
30.375,76.875,13022
30.375,76.9375,13022
30.375,77.0,13022
30.375,77.0625,13022
30.375,77.125,13022
30.3125,76.75,13022
30.3125,76.8125,13022
30.3125,76.875,13022
30.3125,76.9375,13022
30.3125,77.0,13022
30.3125,77.0625,13022
30.3125,77.125,13022
30.25,76.625,13022
30.25,76.6875,13022
30.25,76.75,13022
30.25,76.8125,13022
30.25,76.875,13022
30.25,76.9375,13022
30.25,77.0,13022
30.25,77.0625,13022
30.1875,76.625,13022
30.1875,77.0,13022
